date,comment,symbol,label_1,label_2
"29 Nov 22, 10:13","$JARR mafia pajak...mafia tambang...
selamat untuk para APESTOR $IHSG anda pahlawan
tunggu sampai perang bintang² korup bangsa ini mledug dan lihat harga lembar saham kalian tinggal berapa 😅 ingat
mafia itu terstruktur dan sistematis...bisa berdampak sistemik, dan di lindungi "" ORANG DALEM"" yang kebal hukum...karena bisa beli oknum bergelar hakim di MA",JARR,NaN,NaN
"29 Nov 22, 10:02",$JARR biadaabbbbb..... Ayolahhhh masa ARB,JARR,NaN,NaN
"29 Nov 22, 10:01",$JARR,JARR,NaN,NaN
"29 Nov 22, 09:53",$JARR dasar'a saham buat cari modal bre. kalau modal dapet yaudah tinggalin,JARR,NaN,NaN
"29 Nov 22, 09:46",$JARR CL CL 😅🤣,JARR,NaN,NaN
"29 Nov 22, 09:38","$JARR

kegojek ya xc 😁",JARR,NaN,NaN
"29 Nov 22, 09:16",$JARR kok bisa ARB atau saham ini saham gorengan,JARR,NaN,NaN
"29 Nov 22, 09:13",$JARR xobat XC pada panik kayanya. Apestor sejati anti cutloss,JARR,NaN,NaN
"29 Nov 22, 09:10",$JARR sampe bawah dong hahaha,JARR,NaN,NaN
"29 Nov 22, 09:08",$JARR harus lebih waspada ketika XC sama PD jadi top buyers 🤣,JARR,NaN,NaN
"29 Nov 22, 09:02",$JARR XC pd tolol2,JARR,NaN,NaN
"29 Nov 22, 08:35","Stream Singkat.
Stream kali ini tidak banyak ulasan, hanya menampilkan cuplikan sederhana pada slide di bawah. Semoga bermanfaat dan mendapatkan wawasan baru.

Slide 1 - $JARR
Slide 2 - $INDX
Slide 3 - $NZIA
Slide 4 - $ASLC

Note :
*kalau mau liat apa saja yg terjadi pada gambar di bawah link di bio (free)
*time yg tertera pada slide adalah wita, artinya 10.01 = 09.01 wib.
*apa yg saya share hanya bertujuan untuk sharing dari apa yang saya tangkap, bila terdapat kurangnya, mohon dikoreksi dan bantu kasih masukan pada kolom komentar di bawah.
Terima kasih",JARR,NaN,NaN
"29 Nov 22, 07:45","$JARR bubuhan ikam, ati2 pian bandarnya udah mau bejualan..",JARR,NaN,NaN
"29 Nov 22, 07:29","Analisa Laporan Keuangan - Part 6 Akun Ekuitas dalam Balance Sheet
=====================================================
Part ini akan memberikan penjelasan singkat mengenai akun ekuitas, serta beberapa hal yang perlu diperhatikan saat membaca akun ekuitas. Untuk lebih dalam bisa dilanjutkan browsing sendiri

EKUITAS
Disebut juga sebagai modal, atau kekayaan entitas bisnis yang merupakan jumlah aset dikurangi liabilitas

Modal saham disetor
Modal yang telah dibayar penuh oleh pemegangnya. Merupakan perkalian nilai nominal per lembar saham dengan jumlah lembar saham beredar.

Tambahan Modal disetor
Selisih lebih setoran modal yang diterima perusahaan akibat harga saham yang melebihi nilai nominalnya. Akun ini bisa menunjukkan seberapa besar premium yang dibayarkan pemegang saham baru saat ada penerbitan saham baru. Contohnya saham IPO dijual dengan harga 5x nilai nominalnya, maka sejumlah 1x nilai nominal akan dicatat di modal saham disetor, 4x nilai nominal dikurangi biaya-biaya IPO dicatatkan di akun tambahan modal disetor.

Saldo laba ditahan
Ada saldo laba yang sudah ditentukan penggunaannya biasanya untuk cadangan dan saldo laba yang belum ditentukan penggunaannya. Akun ini merupakan komulatif laba perusahaan dikurangi dividen yang telah dibagikan beserta biayanya.
Dengan membandingkan akun-akun dalam ekuitas maka kita dapat mengetahui komposisi modal yang digunakan untuk pengembangan perusahaan.
Perusahaan-perusahaan yang sudah mature cenderung membagikan sebagian besar labanya sebagai deviden, karena ruang untuk tumbuhnya sudah terbatas.
Perusahaan yang sedang tumbuh cenderung lebih banyak menyisihkan laba sebagai laba ditahan dibanding dibagikan sebagai deviden.
Perusahaan start up cenderung menggunakan setoran modal dan tambahan modal disetor untuk tumbuh. Porsi laba ditahannya kecil terkadang masih merugi.

Kepentingan Non Pengendali
Merupakan bagian ekuitas pemegang saham minoritas pada anak perusahaan yang telah dikonsolidasikan oleh perusahaan induk tetapi tidak sepenuhnya dimiliki oleh perusahaan induk.

Part ini sekaligus menutup penjelasan akun-akun dalam balance sheet,
untuk akun aset dalam balance sheet bisa dibaca di ,
untuk akun liabilitas dalam balance sheet bisa dibaca di .
Mudah-mudahan cukup menjadi pengantar teman-teman untuk mendalami lebih lanjut.

Semangat belajar teman-teman, semoga kita selalu diberikan kesehatan, keselamatan dan keberkahan dalam hidup.
Semoga bermanfaat.
^endraw^",JARR,NaN,NaN
"29 Nov 22, 06:58","$DFAM

Mau sinyal saham lengkap dengan plan
cek dibio!!

$JARR $ABMM $VICO $NICL",JARR,NaN,NaN
"28 Nov 22, 17:32","$JARR top buyer lagi XC, ckck",JARR,NaN,NaN
"28 Nov 22, 16:19",Signal scalpingan $JARR td sblm ke 360..,JARR,NaN,NaN
"28 Nov 22, 16:16","$SINI 200 ke 700 gengs ‼️

saham aen semua yg naik banyak
yg gak ada volume gak usah dilihat🤡

$SDPC $KRYA $JARR $GULA

ada yg sangka naik tak?",JARR,NaN,NaN
"28 Nov 22, 14:34","AFTER CLOSE MARKET PREVIEW $UNVR .
Namun sebelum masuk ke preview sahamnya mimin izinkan mimin untuk sedikit ngeclaim dan mengucapkan happy cuan bagi yang mengikuti channel telegram mimin dengan FP senilai +3% .
Terimakasih .
Sesi 2 ini saham UNVR di tutup menguat senilai +1,74% dengan harga penutupan 4680 .
Dari segi tekknikal , saham UNVR hari ini sukses rebound dari support fibonacci sidewaysnya di area 4550 - 4460 rate 61,80% kenaikan saham ini saat ini masih terbentur resistance fibonaccinrate 78,60% di harga 4730 .

Lantas How To Trade di saham UNVR .
Sebelum masuk ke pembahasan mengenai How Tradenya mimin ucapkan happy cuan dengan rekap trade hari ini sebagai berikut :
Rekap trade sesi ini 28/11/2022 .
1.AMRT : +9 -53%
2.MPPA : +60 / 30 / 19%
3.BSSR : +9%
4.ARKO : +23%
5.AMAR : +55 - 60%
6.MYOR : +43%
7.LPPF : +24%
8.UNVR : +3%

Top Bagger Creepy
1.PNBN : +271%
2.PNLF : 111%
3,MEDC : +118%
4.CLEO :+50%
5.MBSS : +71%
6.HOMI : +54%
7.KRYA : +200% /34%
8.INCO : +43%
9.BUMI :+300% (CLOSE TRADE)
10.PGAS : +40-27%
11.AKRA : +111% / +20/7%/43%
12.BMRI : +43%
13.BBNI : +32%
14.BBCA : +25%
15.AKRA : +73%
16.INKP : +42%
17. FILM : +300%
18.KIOS : +94%
19.RMKE : +171%
20.ELSA : +31%
21.WINS : 181%
22.RAJA :+244% CLOSE TRADE
23.MYOR : +48%
24.MPMX : +30%
25.PANI : +44%
26.AMRT : +55%
27.MPPA : +46%
28.TKIM : +35%
29.INKP : +45%
30.BIPI : +42%
31.AMAR : +53%

Bagi yang ingin bergabung ke channel telegram kami bisa klik link berikut : (100%) FREE

Terimakasih sekali lagi , mari kita kembali melanjutkan mengenai How To Tradenya .
Saham UNVR masih berpeluang sideways jikalau tidak berhasil close di atas 4730 dengan asumsi sideways di area 4550-4660 , area entry dapat di asumsikan jikalau belum berhasil breakout resistance 78,60% 4730 nya dan close maka area entry akan cenderung spekulatif mid risk dengan area entry 4550- 4660 , asumsi targetnya sendiri untuk swing pendek akan berada di area 4730-5110 .

DISCON DYOR

NOTES : Lakukan riset secara mandiri terlebih dahulu sebelum melakukan tindakan aksi jual beli , catatan ini hanya sebagai alat / tolak ukur sebagai tindakan asisten yang membantu dalam mengambil keputusan tapi tidak dalam membuat keputusan .
Kepastian hanya berada di tangan masing masing dengan resiko dan ketetapan yang juga di atur oleh pribadi yang bersangkutan .

Terimakasih telah terus bersama mimin selama ini dengan total Followers dan verified badge baik untuk stockbit dan telegram , dan terimakasih sebesar besarnya untuk keluarga mimin yang tergabung dalam creepyvesment private maupun creepystocks .Untuk rekap trade selengkapnya bisa di lihat melalui link berikut
info selanjutnya silahkan bergabung di channel telegram kami di link berikut :

(100%) FREE

Di dalam di sertakan rekap trade yang sebenarnya baru di rekap walaupun sejauh ini creepy sudah berdiri kurang lebih 1 tahunan dengan posisi FLOATING TERTINGGI 70-90% akurat
Terimakasih sudah mendukung mimin .",JARR,NaN,NaN
"28 Nov 22, 14:22",$JARR bid nya lucu kaya retail retail 😁,JARR,NaN,NaN
"28 Nov 22, 14:21","Kejar Ath siapa ikut
$JARR",JARR,NaN,NaN
"28 Nov 22, 14:06",$JARR bidnya keren wkwkwkk,JARR,NaN,NaN
"28 Nov 22, 13:54",$JARR Berasa naik Rollercoaster disini,JARR,NaN,NaN
"28 Nov 22, 13:52","$JARR pentokin yukk, setidaknya ada ijo di porto 😂",JARR,NaN,NaN
"28 Nov 22, 13:09 · Edited on 28 Nov 22, 14:15","Cara saya mengurangi kebiasaan daily trading

Ngga kerasa bulan November sudah mau selesai, cukup happy karena kebiasaan daily trading saya semakin sirna, hanya lakukan transaksi take profit 1x saja selama bulan November ini di $ELSA, sisanya hanya averaging down di saham-saham yang saya masih nyangkut hehe

Sebelumnya saya sering sekali daily trading, bahkan sempat coba scalping; karena kurangnya pengalaman dan ilmu yang saya punya, hasilnya membuat portfolio saya hancur lebur, saya gagal total dengan metode ini, saya perlu akui memang luar biasa mental dan disiplin teman-teman scalper yang bisa cuan secara konsisten dengan metode ini, tapi sepertinya memang bukan untuk semua orang, termasuk saya.

Bagi teman-teman yang juga bernasib sama dengan saya, yang gagal untuk daily trading / scalping, mungkin bisa dicoba untuk jadi swing trading, setidaknya mencoba metode baru kalau metode yang selama ini kita pakai gagal terus.

Cut to the points, ini poin-poin yang buat saya berhenti daily trading dan mulai swing trading / hold saham lebih lama:

1. Jangan masukkan semua uang dingin ke RDN

Nyimpan uang di bank ternyata ga seburuk itu, dulu saya anti sekali nyimpan uang di bank karena "" inflasi "", padahal kita tetap perlu aset yang likuid berupa kas, agar kita lebih tenang hadapi fluktuasi di market, mau di awa turun kita senang bisa nambah posisi, dibawa naik pun kita senang lihat portfolio kita hijau.

2. Saham berfundamental baik yang turun terus harganya pasti ada mentoknya

Semakin saya pelajari analisa fundamental walaupun sedikit-sedikit, tapi saya semakin yakin kenapa ya suatu saham bisa dihargai "" segitu "", di postingan ini saya ingin buat debat terbuka, silahkan komen "" Kenapa saham A dihargai sekian rupiah / lembar "" dan saya akan coba cari alasannya kenapa demikian (bisa jadi saya setuju / tidak setuju) kita bisa jadikan ini saling sharing tentang emiten tapi hanya dalam bentuk analisa fundamental ya

3. Hold saham dengan jangka waktu lama ataupun swing trading tidak seseru daily trading!

Sepengalaman saya, daily trading itu seru, analisa candle stick, teknikal, bandarmology lebih exciting dibandingkan baca laporan keuangan & prospektus 😂, apalagi kalau analisa trading kita benar dan berhasil cuan, semakin semangat kita untuk analisa trading.

Tapi apa mau dikata, setelah saya lihat data saya daily trading, saya loss banyak sekali, jadi saya harus coba strategi baru, boring memang, tapi kok saya rasakan lebih tenang, dan ternyata performanya lebih baik (setidaknya so far begitu) jadi saya jalani saja dulu

Tentunya kalau strategi ini kedepannya tidak work, akan saya coba lagi hold lebih lama lagi, jadi investor mungkin?

------

Saya akan tetap update performa portfolio saya agar jadi pelajaran investasi saya, dan siapa tau jadi pelajaran untuk orang lain yang ngikuti perjalanan investasi saya juga

Feel free untuk ikuti perjalanannya disini:
Mari mandiri dalam berinvestasi 😁

Konteks foto: hanya lakukan 3x transaksi dari bulan Oktober sampai November ini.",JARR,NaN,NaN
"28 Nov 22, 12:53","APAKAH SEMUA BISA SELESAI DENGAN MINTA MAAF?

Barusan dapat email dr Ajaib, enak bener yaa.. tinggal maaf ga ada kompensasi.

Itu lost dan oppurtunity lost gimana?

Fee kadang jadi pertimbangan dalam buka akun sekuritas, tapi layanan koneksi yang baik ternyata jauh lebih penting jika anda seorang trader apalagi scalper. Harga memang gak bohong.


random tag",JARR,NaN,NaN
"28 Nov 22, 12:20","@argountuksaham,belajar dari $JARR,nanti juga mantul",JARR,NaN,NaN
"28 Nov 22, 11:35","$JARR break? lanjut sesi 2
332-336-338-340-346-350-360-370 ara xixixi",JARR,NaN,NaN
"28 Nov 22, 11:33","🌟 [TSC NEWS 28/11/22] 🌟

😁 $JARR BERI CUAN, SENTIMEN HARGA CPO ! YUK SIMAK!😁
[ 🌟 INFO SAHAM TERBAIK DI BIO! 🌟]

Saham emiten kelapa sawit milik konglomerat Haji Isam yakni PT Jhonlin Agro Raya Tbk (JARR) kembali melonjak lebih dari 20% pada perdagangan sesi I Senin (28/11/2022).
Pada pukul 10:50 WIB, saham JARR melejit 23,53% menjadi Rp 294/saham. Saham JARR pun kembali memimpin jajaran top gainers pada perdagangan sesi I hari ini.

Nilai transaksi saham JARR pada perdagangan sesi I sudah mencapai Rp 15,96 miliar dengan volume transaksi yang diperdagangkan sebanyak 45,9 juta lembar saham.

Pada perdagangan Jumat akhir pekan lalu, saham JARR juga sempat melesat lebih dari 20% dan juga sempat memimpin jajaran top gainers.

Kenaikan harga JARR secara signifikan pada perdagangan sesi I hari ini adalah masih disebabkan oleh cemerlangnya kinerja keuangan pada kuartal III-2022, di mana penjualan perseroan melonjak hingga sekitar 2.000%.

Penjualan bersih JARR pada kuartal III-2022 dilaporkan meroket hingga 2.083,65% menjadi Rp 3,43 triliun, dari sebelumnya pada periode yang sama tahun lalu sebesar Rp 157,01 miliar.

Dari awal tahun ini hingga September, JARR melakukan penjualan sebanyak Rp 2,27 triliun kepada PT Pertamina Patra Niaga. Lalu, kepada Badan Pengelola Dana Perkebunan Kelapa Sawit Rp 588,25 miliar.

Sementara itu kepada pihak berelasi, JARR mencatatkan penjualan sebesar Rp 88,31 miliar kepada PT Jhonlin Agro Lestari dan sebesar Rp 77,57 miliar kepada PT Jhonlin Marine Trans.
[ 🌟 INFO SAHAM TERBAIK DI BIO! 🌟]
Dengan melonjaknya penjualan bersih JARR, maka perseroan juga berhasil mencetak laba bersih pada kuartal III-2022 yakni sebesar Rp 40,4 miliar, dari sebelumnya pada kuartal III-2021 perseroan membukukan rugi bersih sebesar Rp 34,13 miliar.

Dari orderbook-nya, tercatat sudah ada 459.990 lot transaksi saham JARR hingga pukul 10:30 WIB. Adapun secara terperinci, sudah ada 2.119 lot pada order beli atau bid di harga Rp 356/saham. Sedangkan di order jual atau offer, sudah ada 2.073 lot di harga Rp 358/saham.

Adapun bid terbesar berada di harga Rp 340/saham yang mencapai 3.681 lot, sedangkan offer terbesar berada di Rp 370/saham, yang mencapai 30.712 lot.

Diketahui, saham JARR merupakan emiten kelapa sawit yang juga terbilang baru di Bursa Efek Indonesia (BEI). Saham JARR resmi melantai di bursa pada 4 Agustus lalu.

Harga CPO Naik

Harga komoditas minyak sawit mentah (crude palm oil/CPO) melonjak pada pekan pekan kemarin setelah ekspor CPO Malaysia dilaporkan meningkat. Penguatan harga CPO juga terbilang luar biasa mengingat banyaknya sentimen negatif, terutama penguatan ringgit Malaysia setelah terpilihnya Anwar Ibrahim sebagai Perdana Menteri (PM) Malaysia.

Pada perdagangan Jumat (25/11), harga CPO ditutup menguat 2,48% menjadi MYR 4.140/ton. Penguatan tersebut berbanding terbalik dengan penutupan pada Kamis di mana CPO amblas 1,58%.

Dalam sepekan, harga CPO melejit 7,35% secara point to point sementara dalam sebulan menguat 0,31%. Penguatan pada pekan ini menjadi angin segar karena CPO ambles 7% pada dua pekan sebelumnya.

Ekspor CPO Malaysia pada 1-25 November 2022 naik 4,7% menjadi 1,20 juta ton. Kenaikan ekspor ini memberi harapan akan masih tingginya permintaan CPO di pasar global.
""Adanya proyeksi penurunan produksi CPO juga menopang harga,"" tutur trader David Ng kepada Bernama.

Menguatnya CPO pada pekan ini terbilang luar biasa mengingat banyaknya sentimen negatif yang membayangi pergerakan CPO mulai dari anjloknya harga minyak mentah dan nabati hingga penguatan ringgit Malaysia.

[ 🌟 INFO SAHAM TERBAIK DI BIO! 🌟]

masih di area sideways.
congrats breakout. Resis 190. selama >190 masih bagus
jebol support 200, sudah kurang oke, bisa exit dulu lebih bagus.
breakout dan ALL TIME HIGH!",JARR,NaN,NaN
"28 Nov 22, 11:23","https://stockbit.com/post/10128237

$ASLC done menu swing 😆💸✈️ udah pada out di 170-171
antri bawah lagi

$JARR $GULA $IHSG izin di tag",JARR,NaN,NaN
"28 Nov 22, 11:17","$JARR pada TP yah? wkwkwk
nanti ke gocek nyesel 🤣🤣🤣",JARR,NaN,NaN
"28 Nov 22, 11:10","$JARR udh jual di 358 nanti cicil lg dibawah...MM nya mau tp dulu x,.semoga aja besok masih lanjut",JARR,NaN,NaN
"28 Nov 22, 11:08",$JARR yahh terjun payung,JARR,NaN,NaN
"28 Nov 22, 11:04",$JARR,JARR,NaN,NaN
"28 Nov 22, 11:04","emang bener2 ajaib...
😂😂

$JARR",JARR,NaN,NaN
"28 Nov 22, 11:03",$JARR beli simpan tinggalkan.,JARR,NaN,NaN
"28 Nov 22, 11:01",terima kasih $JARR 😁,JARR,NaN,NaN
"28 Nov 22, 10:54",$JARR yahh kempes,JARR,NaN,NaN
"28 Nov 22, 10:49","$JARR volume dikit, pada antri jual tinggi, sepertinya closing ijo tp ga lebih 340, besok arb sekali, lanjut to the moon",JARR,NaN,NaN
"28 Nov 22, 10:46",@StockbitReports $JARR 🚀🚀🚀🚀🚀🚀🚀🚀🚀,JARR,NaN,NaN
"28 Nov 22, 10:43","$JARR

anak ajaib eror kah?",JARR,NaN,NaN
"28 Nov 22, 10:42",$JARR mengikuti jejak $BPTR kah??😚😚,JARR,NaN,NaN
"28 Nov 22, 10:34","$JARR Gimana yang kemaren pada hina ni emiten, ga nyesel kan? Saya udah bilang dari sejak IPO, ini emiten bagus buat long term dan invest. Fundamental bagus hasil ga akan mengecawakan.",JARR,NaN,NaN
"28 Nov 22, 10:23","$JARR XL XC kemaren panen , MG YP gamau kalah dong 🤣",JARR,NaN,NaN
"28 Nov 22, 10:05","$GULA & $JARR

seperti orang yang sama😆.

makasih ndar Gulanya",JARR,NaN,NaN
"28 Nov 22, 10:05 · Edited on 28 Nov 22, 10:06","$JARR sangat bersyukur masuk di 230an, sdngkan yg ketinggalan pesawat cuma bisa berandai andai, ragu mu rugimuu🤣🤣🤡",JARR,NaN,NaN
"28 Nov 22, 09:54","apakah kemakan harga 370

$JARR",JARR,NaN,NaN
"28 Nov 22, 09:52","bagi lu lu pada emg mimpi,, retail kecil. bagi MM bisa terwujud da banyak duit.. terlebih $JARR emiten jelas pembukuan oke",JARR,NaN,NaN
"28 Nov 22, 09:42","$JARR


ga ada obat brother",JARR,NaN,NaN
"28 Nov 22, 09:41","Thanks Senin Ceria bareng $JARR !
Izin out dulu",JARR,NaN,NaN
"28 Nov 22, 09:40",Laporan Informasi atau Fakta Material Penjelasan Perubahan lebih dari 20% pada aset dan liabilitas Laporan Keuangan Triwulan III PT Jhonlin Agro Raya Tbk [JARR],JARR,NaN,NaN
"28 Nov 22, 09:40",$JARR haka sama haki yg sopan biar mm enak jualan,JARR,NaN,NaN
"28 Nov 22, 09:26",$JARR aku berdo'a semoga bisa tembus 700 an aamiin 🙏,JARR,NaN,NaN
"28 Nov 22, 09:24","$JARR
next target",JARR,NaN,NaN
"28 Nov 22, 09:18 · Edited on 28 Nov 22, 09:18","@MiskinMendadak00 afa iyah??

$JARR",JARR,NaN,NaN
"28 Nov 22, 09:15",$JARR udh gk ada yg fear nih? jilat ludah ato ngumpet? ah lemahh,JARR,NaN,NaN
"28 Nov 22, 09:08",$JARR dari minus 15% skrng floating gain 25% manteeebbb,JARR,NaN,NaN
"28 Nov 22, 08:46","☀️PANTAUAN PAGI 28 November 2022 🚀

Info Saham Terbaik LINK DI BIO YA! 👈

ASMI
$BIPI
$JARR

[ADA YANG MENARIK DI BIO..🚀]

Pagi ini berpotensi, Semoga Cuan
Analisa kembali, bukan ajakan membeli dan hanya opini disc on

Pantauan Lain",JARR,NaN,NaN
"28 Nov 22, 08:11","Ini adalah trading plan saya untuk Senin :
(Plan intraday)
$JARR
Target 1 - 312
Target 2 – 326
arb sampe sesi 2 baiknya pantau yg lain

Hasil trading plan kemaren lalu saya isi di sini, perhitungan presentase yang di dapat dari open/high :
(Plan Intraday)
BBSS - (+19.57%) hit target 1&2
SINI - (+13..79%) hit target 1&2
INDX - (+13.04%) hit target 1&2
*semakin lebar range(%) nya maka kesempatan dapat duit makin besar.
*saya ketika senggang sering live trade dan update menu swing di telegram kalau mau join link di bio (free)

Disclaimer on ⚠️
*bukan ajakan jual dan beli, cuman uji analisa, apa yg saya bahas di atas belum tentu saya beli
*jika tertarik perhatikan volume, perhatikan lotnya yg sesuai, cari best entry, jaga mm, jari dan olt yang cepat biasanya cuan, fast trade recommended.
*Jika saya tidak berhalangan trading plan di update at 08.00 – 08.30 wib.

See Also :
*Tips untuk tidak greedy :

*Study case Analis vs Trader :

*Di jual rugi dia naik, di cutloss dia naik :",JARR,NaN,NaN
"28 Nov 22, 08:10","Jhonlin Agro Catat Penjualan Bersih Rp3,43 Triliun Hingga September 2022
PT Jhonlin Agro Raya Tbk (JARR) mencatat penjualan bersih Rp3,43 triliun hingga periode 30 September 2022 naik tajam dari penjualan bersih Rp157,01 miliar di periode sama tahun sebelumnya.Laporan keuangan perseroan Jumat menyebutkan, beban pokok penjualan juga naik tajam menjadi Rp3,29 triliun dari ...",JARR,NaN,NaN
"28 Nov 22, 06:46",@SufiSejati one word... SEROK $JARR,JARR,NaN,NaN
"28 Nov 22, 00:07","$APLN

Buy 162-165
TP1 170-172
TP2 173-175
SL <160

*CUT LOSS KETIKA CLOSING SESI 2.
Mau sinyal saham gratis lengkap dengan plan lengkap cek bio!!",JARR,NaN,NaN
"27 Nov 22, 22:33",$JARR besok pegang yg kuat bre.💪😁,JARR,NaN,NaN
"27 Nov 22, 20:14","POLL
Akankah besok $JARR ARA lagi?",JARR,NaN,NaN
"27 Nov 22, 14:59","@Nathae dibandingkan $MKTR dan $JARR, coba investigasi $AALI dan $ANJT Om.",JARR,NaN,NaN
"27 Nov 22, 14:08","Technical Analysis
TLKM saat ini sudah berada di area major supportnya di range 3940 di mana terakhir kali TLKM bermain ke area ini TLKM berhasil mantul dan langsung rally lagi. Jadi saat ini tentunya based on TA saja TLKM sangat menarik untuk dibeli karena masih nggak jauh dari supportnya dan cukup low risk. Bisa beli dengan batas CL jika close under 3940.

Foreign Flow
Secara FF sendiri posisi asing di TLKM ada hampir 16T dengan average pembelian di range 3800-4000. Area yang masih nggak jauh dari harga saat ini. Sama seperti ASII, untuk asing bisa jualan barang sebanyak 16T dengan kondisi cuan tentunya mereka perlu menggoreng naik TLKM lagi. Jadi secara FF tentunya TLKM juga sangat menarik untuk dibeli.

Menggabungkan dua analisa di atas, kami rasa tidak ada alasan untuk tidak beli TLKM saat ini. Asing masih banyak barang dan secara risk/reward pun sangat menarik. Jadi manfaatkan kesempatan ini sebelum TLKM lanjut rally lagi bersama IHSG.

Cek analisa saham gratis lainnya di Channel Salam Cuan!



*DISCLAIMER*
Seluruh aksi jual/beli sepenuhnya menjadi keputusan pribadi. Kami tidak bertanggung jawab atas resiko dan juga kerugian yang mungkin terjadi.",JARR,NaN,NaN
"27 Nov 22, 13:30 · Edited on 27 Nov 22, 13:32","@Amrulhda sawit bagus dan boleh buat longterm dan undervalued dan baggerable ada dua menurut saya $JARR yg sudah masuk masa reversalnya yg mana harga wajar saham tsb harusnya sedikit dbawah $SGRO melihat mkap dan kinerjanya dan $MKTR yg masih sangat murah meriah yg mgkin tak lama lagi menyusul jarr melesat keutara, dua itu bagus dikeep longterm buat sawit2an, klo mmg investor sejati aliran multibagger",JARR,NaN,NaN
"27 Nov 22, 12:51","$JARR ARA brapa kali ini yaa ??

Cuma nanya??

*dyor",JARR,NaN,NaN
"27 Nov 22, 11:34","🌟JARR REVIEW 27 NOVEMBER 2022 ⭐️

Info Saham Terbaik LINK DI BIO YA! 👈

JARR MULAI BREAKOUT TRENDLINE ?❗️

$JARR terlihat sudah lama mengalami downtrend berkala semejak IPO. JARR hari ini cukup menarik karena terlihat mulai menguat signifikan lalu breakout resisten trendline nya dan garis MA-20nya lalu tutup dengan candle marubozu atau highestnya. JARR masih berpotensi lanjut menguat selama masih bertahan diatas support trendlinenya didukung dengan adanya volume spike yang besar dan ada akumulasi.

Pantauan Lain




Saham ini cukup menarik untuk dipantau 👍
Gimana menurut kalian cuaners? 😊

[Info Saham Terbaik Link Di Bio! ❗️]

Analisa kembali, bukan ajakan membeli dan hanya opini disc on",JARR,NaN,NaN
"26 Nov 22, 10:23 · Edited on 29 Nov 22, 09:25","BAGI BAGI UANG ALA ITMG !!! Ajaib Sekuritas

https://cutt.ly/J1nuBZL

Random Tag $MEDC $TLKM $JARR $ADMR",JARR,NaN,NaN
"26 Nov 22, 10:01","""Ada 60.000 ekonom di AS, banyak dari mereka bekerja penuh waktu mencoba meramalkan resesi dan suku bunga. Jika mereka berhasil melakukannya dua kali berturut-turut, mereka semua akan menjadi jutawan sekarang. Sejauh yang saya tahu, kebanyakan dari mereka mereka masih bekerja dengan baik, yang seharusnya memberitahu kita sesuatu.""

--Peter Lynch

Random tag : $BUMI, $ADMR, $JARR, $BSBK , $ITMG ( (*bukan rekomendasi untuk membeli atau menjual saham yang disebutkan)",JARR,NaN,NaN
"26 Nov 22, 09:45","@kingrico klo mau mending PGUN tuh selagi LK Q3 blm keluar.
Sales naik 127M dibanding Q2 490M (khan $JARR beli dr PGUN 617M). Mestinya Q3 $PGUN anjlok tp karena momentum mau release LK, kayanya bakal diangkat, hbis itu dibanting 🤣 (cepet2an jempol aja).",JARR,NaN,NaN
"26 Nov 22, 08:10 · Edited on 26 Nov 22, 08:10",""" Investasi pada diri sendiri adalah Investasi Terbaik yang seharusnya kita lakukan ber ulang ulang, dan jangan lupakan satu hal selalu catat apa saja hal yg menarik di dalamnya terkait saat itu keputusan yg baik maupun keputusan yang buruk ""
""DAUD HS""

Random Tag:
$ITMG $JARR $ADES $NFCX $IHSG",JARR,NaN,NaN
"26 Nov 22, 06:25","Emiten Haji Isam, Jhonlin (JARR) Balikkan Rugi Jadi Laba, Kok Bisa?
Emiten Sawit milik Haji Isam PT Jhonlin Agro Raya Tbk (JARR) membukukan laba periode berjalan Rp40,396 miliar pada kuartal III tahun 2022. JARR membalikkan rugi jadi laba ketika periode sama tahun 2021 JARR mencatat rugi periode berjalan Rp34,13 miliar.Berdasarkan data laporan keuangan kuartal III ...",JARR,NaN,NaN
"26 Nov 22, 02:36 · Edited on 26 Nov 22, 02:38","1. Penjualan $JARR analisis gw adalah Rp3,394T sedangkan versi LK Q3 adalah Rp3,428T (FAME Rp3,340T + TBS Rp88M). Tebakanku yg FAME hanya meleset 1,6% krn gak ada data harga FAME Juni 2022

2. Nett Profit asumsiku 10% = Rp339M, ternyata LK = Rp40M. Tebakanku meleset 88,2% 😱

Penyebab mencretnya laba bruto jadi Rp128M karena Rp3,231T buat bayar bahan baku RBDPO yg diantaranya beli dr $PGUN Rp617M.

Meski mules dengan utang Rp2T, punya kas Rp216M + piutang Rp463M + persediaan Rp640M.

Ini saham emang cocok buat long run (invest), trader tiarap dulu.",JARR,NaN,NaN
"26 Nov 22, 01:36","Kang Serok @khashazZ dan Kang Cilok @Eikel
$ADRO diukur dr tanggal 10 Nov 2022 (titik rebound ICI newcastle).
Sekalian sodaranya yg masuk radarku $PTBA $BSSR
Andaikan waktu itu ku serok di 0% dgn jumlah lot yg sama, maka saat ini =......%
Ah, sdh lah....gw msh fokus sama $JARR mksdnya sangkut 🤕😁🤪",JARR,NaN,NaN
"25 Nov 22, 22:44",$JARR disini kalian bisa tahu kalau memang ada yang tahu duluan LK sebuah perusahaan itu rilis di publik,JARR,NaN,NaN
