date,comment,symbol,label_1,label_2
"8 Nov 22, 12:50",Laporan Bulanan Registrasi Pemegang Efek [PSGO],PSGO,1.0,0.0
"3 Nov 22, 16:53","Auto Rejection Bawah: 3 Nov 2022 (11 saham)
$IHSG
$SKRN -6,89%
$UFOE -6,78%
$PSGO -6,71%
$SINI -6,54%
Historikal ARA & ARB: https://cutt.ly/ENG5kGn",PSGO,0.0,0.0
"2 Nov 22, 09:06","$PSGO

Cicil",PSGO,1.0,0.0
"1 Nov 22, 11:51","KINERJA EMITEN 9M22

$PJAA
PENDAPATAN Rp630.4 miliar (9M22) vs. Rp244.2 miliar (9M21)
LABA BERSIH* Rp78.9 miliar (9M22) vs. -Rp192.8 miliar (9M21)

$PTSN
PENDAPATAN US$109.0 juta (9M22) vs. US$113.7 juta (9M21)
LABA BERSIH* US$5.8 juta (9M22) vs. US$4.3 juta (9M21)


PENDAPATAN Rp1,480.8 miliar (9M22) vs. Rp1,070.9 miliar (9M21)
LABA BERSIH* Rp140.5 miliar (9M22) vs. Rp61.4 miliar (9M21)


PENDAPATAN Rp1,580.0 miliar (9M22) vs. Rp1,990.6 miliar (9M21)
LABA BERSIH* Rp275.2 miliar (9M22) vs. Rp511.1 miliar (9M21)


PENDAPATAN Rp1,356.1 miliar (9M22) vs. Rp847.8 miliar (9M21)
LABA BERSIH* Rp5.8 miliar (9M22) vs. Rp11.7 miliar (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",PSGO,0.0,0.0
"31 Oct 22, 20:20",Penyampaian Laporan Keuangan Interim Yang Tidak Diaudit [PSGO],PSGO,0.0,0.0
"30 Oct 22, 21:01","$SIMP $AALI $LSIP $PSGO $FAPA update on CPO oil global. Ternyata dia berhasil reject dari garis trend yang saya buat. masih dalam in range. apakah tahun 2023 harga CPO lanjut turun or break ke atas? kondisi global playing very important role

Jangan lupa untuk follow stockbit, instagram dan telegram saya di bio profile ini untuk mendapatkan update2 terbaru dengan cepat dan ga ketinggalan.

Disc: bukan ajakan untuk menjual atau membeli, hanya sebatas analisa untuk second opini.",PSGO,1.0,0.0
"13 Oct 22, 15:04",$PSGO makasih Big Player atas pelajarannya,PSGO,2.0,0.0
"13 Oct 22, 11:05",$PSGO suatu kehormatan bisa bertemu dengan salah satu Big Player disini,PSGO,2.0,1.0
"13 Oct 22, 10:12",$PSGO misi um sungkem,PSGO,0.0,1.0
"12 Oct 22, 12:30",Penjelasan atas Volatilitas Transaksi [PSGO],PSGO,0.0,0.0
"7 Oct 22, 14:45",$SLIS $PSGO $SQMI ganjelll toooo....,PSGO,0.0,1.0
"7 Oct 22, 14:12",$PSGO bandarnya kejam,PSGO,1.0,1.0
"5 Oct 22, 16:50",Laporan Bulanan Registrasi Pemegang Efek [PSGO],PSGO,0.0,0.0
"26 Sep 22, 13:23",$PSGO adem bgt streamnya,PSGO,2.0,1.0
"9 Sep 22, 16:00",Laporan Bulanan Registrasi Pemegang Efek [PSGO],PSGO,0.0,0.0
"5 Sep 22, 00:18 · Edited on 5 Sep 22, 00:46","Selamat Malam,
Semangat Senin
Semoga Cuan Terus
(((DISLC ON

Instagram: @1_geraksaham

Random Tag : $GPSO $META $PSGO $CARS #BUMI",PSGO,2.0,1.0
"2 Sep 22, 08:48 · Edited on 2 Sep 22, 08:56","Saham Buy on Weakness yang bisa dijadikan Watchlist kalian dan tambahan referensi trading.

Disclaimer:
DYOR. Bukan Rekomendasi Jual atau Beli. Postingan dibuat hanya untuk edukasi.

$IHSG $PSGO $GPSO",PSGO,0.0,0.0
"15 Dec 22, 08:40","""HO-HO-HO"" (get it?) SEBUAH MEME YANG JADI KENYATAAN. Bagaimana mau jadi negara maju kalau mentalnya gamau belajar mau cepet kaya semua, kena deh sama majapatih ZONK.

Contohnya JKON dari harga 220 kalian beli dia jualan wakwaw, sekarang tinggal 120, lenyap hampir 50% uang kalian....anggap saja uang sekolah ya nak, CL dan pindahkan ke saham2 fundamental bagus.

Ingat, boring stock = amazing value.

Selamat pagi dan salam apes para apestors",JARR,2.0,1.0
"15 Dec 22, 06:37","$JARR
pandangan saya:

bdm nya belum ada akum, namun low risk karena berada di area suport, bisa untuk spekbuy",JARR,0.0,1.0
"14 Dec 22, 23:47 · Edited on 14 Dec 22, 23:48","👉 CARA MENANGKAP SI PENIPU Mr.HO 👈
🤔Bagaimana kah caranya....hmmmz
👉 Mr.Ho sering pamer Cuan dengan akun @Stockbit.... apa itu akun di sebenarnya atau pinjam data orang lain yg di pakai buat Trading di stockbit...
petunjuk 1. 👆👆👆
👉 Harus ada bukti percakapan antara si Penipu dengan si Korban....@A1191R
🤔sampai saat ini belum ada yg posting /buat pengakuan di STREAM ...ini masih abu...abu sih
antara Benar / Tidak Mr.HO .... mengambil akun investasi si KORBAN.....si KORBAN kalau tidak terbuka maka akan sulit mengungkap kasus penipuan ini.......UTAMAKAN ASAZ PRADUGA TAK BERSALAH 👌👌👌
👉jika si KORBAN adalah Nasabah sekuritas harusnya sudah lapor ....biar akun di suspend dahulu...bisa ajuin ganti PIN transaksi...
👌kalau bukan nasabah Stockbit bisa lapor sekuritas yg di pakai si KORBAN masing2x....
jika sekuritas tidak bisa menangani bisa lapor ke POLISI setempat....tapi harus ada bukti percakapan/transaksi kirim uang / bukti akun investasi saham
👆👆👆petunjuk 2
👉jika korban ada bukti tranfer uang ke Bank / e-wallet si PENIPU bisa di lacak tuh .... ...lapor ke pihak BANK yg di pakai si PENIPU....
pihak BANK simpan data e -KTP....
kalau sudah ketemu data e-KTP....barulah ketemu alamat tinggal /KOTA/PROVINSI / DLL
👉ya itu saja masukan dari saya....intinya buat si KORBAN....kalau mau UANG +akun investasi balik lagi....
👉jangan malu bicara /terbuka....",JARR,2.0,1.0
"14 Dec 22, 22:34 · Edited on 14 Dec 22, 22:36","$JARR $DSNG $ADRO $BSSR

JARR mumpung lagi harga diskon mari di hajar sebelum di 2023 jadi MULTI BAGGER",JARR,2.0,0.0
"14 Dec 22, 22:25 · Edited on 14 Dec 22, 22:34","$JARR bakal jadi multi bagger ke depan nya nih
Banyak proyek .. sawit , bio diesel , minyak goreng
laporan kuartal di 2023 pasti melonjak lagi

$GOTO $MKTR $AALI
https://cutt.ly/e0xuCYN",JARR,2.0,0.0
"14 Dec 22, 19:06","POLL
Vote sampai tutup tahun
Nominasi badut stockbit tahun ini adalaaaah
$WINS $JARR $BOSS $BUMI $GOTO",JARR,0.0,1.0
"14 Dec 22, 15:37","$JARR
Harapan di esok hari 🚀🚀🚀",JARR,2.0,0.0
"14 Dec 22, 14:14 · Edited on 14 Dec 22, 14:14","[JKON]

HAHAHAHAH gimana itu kasus majapatih zonk? Sudah dibilang dari dulu kan kalau cari uang segampang itu semua orang bakal kaya bos.

Ini salah satunya dipom-pom pake teknik ghoib pas harga 200-an liat sekarang berapa wkwk….sekali lagi saya ingin berbagi ilmu basic value investing untuk para apestors yang nyangkut.

Kalau loss tidak terlalu banyak dan masih mau di sektor konstruksi bisa dipertimbangkan:

1. WEGE —> Bayar dividen, DER aman, profit jalan terus
2. TOTL —> Bayar dividen, DER aman, tidak pernah mau ambil proyek pemerintah yang kadang bayarnya molor

Tag saham “ghoib” lainnya:

Beli saham itu mbok ya PAKE OTAK bukan PAKE",JARR,1.0,0.0
"14 Dec 22, 13:25","BELAJAR, BELAJAR, DAN BELAJAR

Saya tidak mau menyalahkan teman2 yang terkena scam titip dana/titip password OLT oleh Mr. Ho. Jadikan ini sebuah pengalaman yang mahal harganya saja. Mau diusut sampai kantor polisi boleh, tapi saya pesimis uang anda akan kembali.

Memang kita (sebagai orang diluar korban) lebih enak bilang ""tuh kann.. ape gua bilang"", ""saya udah kasih warning ente2.."", ""makan tuhh batunya.."". Tapi memvalidasi kebenaran diri ga ada gunanya. Toh korban sudah berjatuhan. Ada yang saat ini nangis dan stress karena uang kuliah dititipkan di grup tele beliau.

Saya hanya bisa bantu melalui ""suara"" dan ""influence"" yang saya miliki di platform Stockbit ini. Saya akan terus sounding awareness akan maraknya penipuan2 investasi spt ini, bukan hanya titip dana Mr. Ho.

Bagi teman2 semua yang tertipu, keep your head up. Sedih boleh, menyesal boleh, tetapi jadikan ini pembelajaran. Jangan kapok dan trauma di pasar modal gara2 pernah tertipu investasi bodong. Coba belajar lebih lagi mengenai apa itu investasi saham yang benar. Kesalahan yang lalu biarlah berlalu. Buka lembaran baru.

Kalian yang mau belajar investasi dari nol dan kebingungan cari buku apa yang harus dibaca, ga usah bingung. Stockbit punya Stockbit Academy yang isi kontennya sangat edukatif (ini bukan promosi ya.. ). Coba anda bisa check it out.



Kalau anda memang ada niat untuk belajar, anda bisa mulai dari sini. Ga usah ngejar ilmu tingkat advance. Dalami dulu materi2 yang ada di academy ini. Pembicaranya bagus2, ada , , , dll.

""Obat penangkal diri dari penipuan adalah kewaspadaan dan Ilmu. Ilmu didapat dari belajar""

Belajar, belajar, belajar",JARR,1.0,0.0
"14 Dec 22, 12:24","tambahan case saya baru tau juga dari seseorang teman di group saya

tujuan saya post untuk lebih menyadarkan masyarakat akan pentingnya hal ini

bukan sekedar hanya titip dana tapi juga dijanjikan pekerjaan sampai mau resign
sungguh engkau yang melakukan hal tersebut
KARMA DOES EXIST
hati2 saja karena bisa jadi uang yang kau dapatkan bisa mendapat ganjarannya

saya cukup sedih mendengar cerita ini

padahal bapak setau saya dulu adalah garis kerasnya mr.ho yang selalu membela beliau disetiap serangan buzzer ataupun orang yg contra dengan beliau

saya sungguh menyesalkan hal ini terjadi
terserah mau dibilang apapun saya up case ini

karena bagi saya,bukan tentang pamor atau apapun
tapi lebih ke arah supaya banyak orang diluar sana PAHAM akan kejadian ini
Saya sebagai orang yang ingin membantu orang2 di stockbit merasa tersentuh dan harus mengup ini supaya tidak ada korban lagi dikemudian harinya dengan case yang serupa",JARR,1.0,1.0
"14 Dec 22, 12:10 · Edited on 14 Dec 22, 12:12","Kebebasan itu memang mahal harganya.

Sejatinya kebebasan adalah dimana ketika kita tidak bergantung.

Menjalani hidup tanpa kekhawatiran karena kita bergantung pada finansial. Menggantungkan diri pada kehebatan dan kepintaran orang lain. Menggantungkan diri pada variable dari luar diri kita. Semakin kita bergantung pada variable dari luar dan tidak mengembangkan, melatih dan memaksimalkan potensi dalam diri kita pada akhirnya kesengsaraan dan ombang ambing kehidupan yang terjadi pada diri kita.

Tapi juga terlalu menggantungkan variable dalam diri kita juga bisa berbahaya, ketika ada kesulitan yang diri kita tidak mampu hadapi. Kegagalan dan jatuh atas usaha kita sendiri, membuat insecure dan desperate pada kapasitas kita sendiri, tidak pede, merasa tidak bisa dan selalu gagal, merasa diri tidak berharga.

Maka satu2nya tempat bergantung adalah Tuhan. Dengan menyandarkan diri pada Tuhan dan berpositif pada diri sendiri atas apa yg diberikanNya. Mengembangkan potensi yang telah dianugerahkan. Hidup untuk terus belajar. Saat itu kita akn terus bersyukur dan berkembang.

“If you are grateful, I will give you more”

QS 14:7",JARR,1.0,0.0
"14 Dec 22, 12:00","untuk kepada seluruh korban atas user Mr.HO

dijadikan pelajaran saja yaa
bahwa di bursa itu tidak ada yang Too GOOD TO BE TRUE

jadi kalau ada yang namannya KASIH ILMU GRATIS secara KUEREN mantab
pasti ujung2nya ada NIAT TERSEMBUNYI dibelakangnya

mentor yang baik akan selalu mengajarkan sesuatu yang BENAR dan TERBUKA atas segala opini dari masyarakat

kalau sudah sampai mendewakan lalu memblock alias menghalangi orang-orang yang contra dengan dia ,bisa jadi bahwa orang ini kurang tepat untuk dijadikan mentor

karena manusia itu lemah
kita pasti ada kekurangan dan terus belajar dari kekurangan
saya sendiripun selalu bilang di post2 saya sebelumnya boleh di check historynya

JANGAN TRUST ORANG 100%
bahkan jangan trust saya juga 100%
karena kita hidup di dalam dunia yang seperti ini,dimana uang itu sangat sensitif
bahkan sama keluargapun atau saudarapun bisa saja ditipu apalagi dengan orang yang tidak dikenal??

intinya selalu dijadikan pelajaran saja
saya dari awal di block oleh beliau lalu di hujat-hujat di post beliau dan difitnah TP 1% CL 3% banci,dll saya sudah mengetahui bagaimana karakteristik orang tersebut

orang yang berisi tidak akan melawan orang lain dengan cacian ataupun hinaan,mereka melawan dengan bukti dan wibawa

setiap orang bisa menggunakan topeng mereka masing-masing
tapi disaat anda membuat mereka marah
disitulah TOPENG YANG SELAMA INI DISIMPAN akan hilang

saya juga bersyukur karena setidaknya banyak orang yang terselamatkan yang chat ke saya sewaktu insiden cekcok dengan beliau

saya tidak menyangka endingnya akan seperti ini
tadinya mau cuek aja karena ga ada waktu buat urusin hal seperti itu

semoga semuanya diberikan pelajaran beharga ya

tag saham-saham favorit beliau",JARR,1.0,1.0
"14 Dec 22, 11:37",gurih 5% dalam 20 menit😁. antri lg $JARR 244-240 sesi 2 baris yg rapi ya😄,JARR,2.0,0.0
"14 Dec 22, 10:33",$JARR jangan di TP dlu cuyy.. biar naek dikit :v,JARR,2.0,0.0
"14 Dec 22, 10:32",$JARR jangan naik dulu aku baru koleksi sedikit,JARR,0.0,0.0
"14 Dec 22, 10:11",mulai koleksi $JARR,JARR,2.0,0.0
"14 Dec 22, 09:24","$NINE $NINE $JARR $RANC UGAL-UGALAN, DALEM BENER NYELEMNYA.",JARR,1.0,0.0
"14 Dec 22, 09:19","@rindaamor paling punya si $JARR sawit""an 😆😆",JARR,0.0,0.0
"14 Dec 22, 09:15",@rindaamor saya juga heran..kenapa gini amat model nya ini $JARR,JARR,0.0,0.0
"14 Dec 22, 09:08",$JARR ara kek jhon... kurang duit lu apa gmn... udh lebih dari 1 bulan.. ga mampu k 350 an,JARR,1.0,0.0
"14 Dec 22, 04:27",$JARR kasih di kejar tapi gk di kasih,JARR,0.0,0.0
"13 Dec 22, 20:07","Auto Rejection Bawah: 13 Dec 2022 (19 saham)
$MKPI -6,99%
$WAPO -6,9%
$PURI -6,87%
$JARR -6,87%
$UFOE -6,82%
Historikal ARA & ARB: https://cutt.ly/q0jt576",JARR,1.0,0.0
"13 Dec 22, 13:54",$JARR IHSG turun ikut turun..IHSG naik dia tetap turun..luar biasa,JARR,2.0,0.0
"13 Dec 22, 11:19",$JARR bandar lagi kumpulin barang markdown usir retail,JARR,0.0,1.0
"13 Dec 22, 11:00","$KJEN

Titip Target Swing Jauh 😸!
di area TP 600-610.

lagi berada di kotak sideways
spec buy 185-190
SL < 168

Break 218-220 lari kencang..

disclaimer on",JARR,0.0,1.0
"13 Dec 22, 10:13",$JARR gudbye 🥲,JARR,1.0,1.0
"13 Dec 22, 09:57","$JARR PAYAH nampungin arb, di isi mulu",JARR,2.0,0.0
"13 Dec 22, 09:52",$JARR hahaha 😃,JARR,0.0,1.0
"13 Dec 22, 09:41",@EduarFirmansah bandar $JARR lagi akum buat yang gak sabar dan gak kuat hold,JARR,1.0,0.0
"13 Dec 22, 09:03","Small Caps Auto Stockpicks
https://cutt.ly/60gTjPF

$JARR $AXIO $DPNS $PPGL $INCI",JARR,0.0,1.0
"12 Dec 22, 18:26","Meng-IPO-kan Perusahaan Lebih Cuan Dari Trading Saham?

Buat mahasiswa yang sedang kuliah atau akan selesai kuliah, ketika lulus nanti biasanya mayoritas akan bercita-cita jadi karyawan. Saya pun seperti itu, waktu kuliah dulu, saya bercita-cita jadi karyawan. Setelah bekerja dan kenal saham barulah saya kepikiran kenapa dulu saya tidak bercita-cita jadi bos perusahaan yang meng-IPO-kan perusahaan ya?

Anggap saja ini sebuah kisah hipotesis

Seseorang bisa mendirikan PT. Bidang bisnis apapun. Jual apapun. Baju, buku, seng, apapun yang bisa dijual. Bikin laporan keuangan dan laporan pajak yang bagus bisa pakai aplikasi SaaS LK dan pajak seperti Mekari.

Inventarisasi semua aset dan liabilitas. Cari konsultan IPO dan sekuritas yang bisa bantu IPO.

Bersama-sama susun rencana bagaimana caranya Markup asset dan ekuitas dari yang awalnya hanya 1 miliar jadi 100 miliar.

Bisa dengan cara bikin pinjaman fiktif dari perusahaan ke PSP. Karena perusahaan tidak bisa bayar utang lalu utang tersebut dikonversi jadi saham.

Bisa dengan perusahaan beli aset dari PSP. Harga wajar 10 juta tapi dibeli dengan harga 100 miliar.

Bisa dengan perusahaan beli lisensi atau logo dari PSP. Bikin logo sebenarnya hanya 100rb tapi dimarkup sebagai intangible asset atau aset tak berwujud dengan nilai 10 miliar

Dan sebagainya dan sebagainya.

Lalu bikin rencana penggunaan dana IPO untuk bayar utang yang sudah dimarkup, untuk belanja modal mesin dan tanah dan lisensi yang sudah dimarkup juga, untuk modal kerja bayar direktur, komisaris dan manajemen yang isinya semua keluarga, untuk modal kerja bayar konsultan yang isinya mertua dan besan, untuk modal kerja beli bahan baku yang dari keluarga dekat juga tapi dibilang pihak ketiga dan sebagainya.

Setelah oke semua laporan keuangan dan rencana penggunaan dana IPO, next step cari auditor yang bisa main mata. Cari notaris. Aman semua. Ready to IPO.

Bayar media untuk press releases. Jabarkan prospek dan rencana perusahaan yang seolah-olah tinggi tapi tidak perlu diwujudkan, yang penting calon investor percaya.

Minta izin OJK dan BEI. Sambil berdoa OJK dan BEI tidak curiga. Kalau BEI dan OJK jago, maka harusnya semua skema licik di atas bisa ketahuan.

Tapi kalau OJK dan BEI lagi lelah dan Missed, maka bisa saja mereka langsung Acc. Kalau sudah ACC, maka ready to launch.

Modal awal 1 Miliar.
Minta kumpul dana IPO 100 miliar.
15% untuk bayar konsultasi IPO sekuritas, notaris, auditor, biaya listing dan biaya lain-lain.
Masih sisa 85 milyar.
1 miliar bayar influencer dan pompomer
4 miliar untuk bayar maintenance market maker
80 milyar bisa dapat bersih.

Sisanya tinggal bikin laporan penggunaan dana IPO seperti yang sudah direncanakan sebelumnya. Seolah-olah untuk bayar utang, seolah - olah untuk belanja modal, seolah-olah untuk modal kerja.

80 milyar bebas mau digunakan untuk apapun.

Dalam 1 tahun - 2 tahun, perusahaan masih lapor LK agar meyakinkan investor agar mau trading sekalian untuk bantu Underwriter supaya bisa distribusi barang IPO yang belum laku.

Saham yang dimiliki bisa direpokan atau dipinjamkan supaya bisa di shortsell dan sebagainya. Intinya bisa tetap cuan. Setelah direpokan, dibiarkan gagal bayar. Duit sudah ditangan bisa cuan >100 miliar lagi.

Tahun ketiga dan seterusnya biarkan saja perusahaan mati suri. Tidak usah lapor LK, tidak usah bayar fee listing. Biarkan kena forced delisting. Toh sudah cuan miliaran. Apalagi yang mau dicari.

Modal awal 1 miliar
IPO dapat 100 miliar
Potong biaya - biaya, bersih 80 miliar
Repo kan saham atau pinjamkan saham bisa dapat lagi extra >100 Milyar
Let it delisting.
Bikin lagi perusahaan baru, pakai nominee.
Repeat.

Tapi sekali lagi, semua kisah di atas hanya hipotesis dan skenario fiktif.

Saya tidak tahu apakah perusahaan fiktif di atas bisa benar - benar ada di atau tidak.

Semoga saja tidak ada perusahaan seperti itu di IHSG.

Semoga BEI dan OJK bekerja keras agar bisa memasukkan perusahaan yang berkualitas di bursa IHSG. Amiin.

Disclaimer:",JARR,0.0,1.0
"12 Dec 22, 13:03",$JARR launching akhir Desember,JARR,0.0,0.0
"12 Dec 22, 10:53",$JARR sawit naik terus kok kamu jalan di tempat what happen padamu $JARR,JARR,1.0,0.0
"12 Dec 22, 10:32",$JARR,JARR,0.0,1.0
"12 Dec 22, 10:09","$SLIS

neng slis kamu mau kemana 😁.
mau lanjut glow up ke atas. atau mau merendah dulu? 😁

Break 258-260 if bertahan kencang target swing 410+!

spec buy 244-252
SL <230

Take Profit 1 , 258+
Take Profit 2, 410+
Take profit 3 , 550+

disclaimer on",JARR,1.0,1.0
"12 Dec 22, 08:22","$JARR
Plan lengkap ada di channel telegram, Klik saja linknya di bio ya. Disana ada menu ODT, ARB hunter, swing dan live trade. Free tidak ada embel"" apapun😚😚",JARR,0.0,1.0
"10 Dec 22, 10:11","Proud of you my bro @juliusFang !
Member of VOLABILITY family !

Keep it up !
Terus lah mengedukasi para investor retail di Indonesia !

Buat yg berdomisili di Sumatera Utara yuk join !

Random tag :",JARR,2.0,0.0
"9 Dec 22, 14:22",$JARR toloooong hooo hooo,JARR,0.0,1.0
"8 Dec 22, 09:34",$JARR compounding loss 😎,JARR,1.0,0.0
"7 Dec 22, 14:40",$JARR,JARR,0.0,1.0
"7 Dec 22, 13:21","@natan88 kurang $JARR yang belum cuan, bantu bosku ☺️😊",JARR,0.0,0.0
