date,comment,symbol,label_1,label_2
"10 Dec 22, 12:06 · Edited on 11 Dec 22, 13:57","Company visit $SAMF – Proxy Industri Pupuk Indonesia di IHSG Saat Ini

Pada tanggal 7-9 Des 2022, saya berkesempatan mewakili Stockbit untuk melihat pabrik pupuk SAMF yang terletak di Mojokerto serta berinteraksi dengan para manajemen mengenai perkembangan industri pupuk di Indonesia serta kinerja perseroan saat ini. Dari pertemuan ini, 3 hal penting yang saya dapat adalah:

1. Saat ini, industri pupuk sedang menarik karena mendapat imbas perang Rusia-Ukraina yang membuat harga pupuk global meningkat pesat akibat kenaikan harga bahan baku NPK (nitrogen/fosfor/kalium). Kenaikan harga baku ini disebabkan kelangkaan supply, di mana Rusia dan Belarusia merupakan ~40% eksportir kalium (potash) global.

2. SAMF mendapat imbas kenaikan harga bahan baku ini namun tetap dapat menjaga margin usaha dengan memberikan kenaikan harga tersebut kepada konsumen. Kelangkaan supply bahan baku juga telah diantisipasi perseroan dengan menyiapkan persediaan bahan baku lebih banyak dibandingkan tahun-tahun sebelumnya untuk menjaga proses produksi. Hal ini juga yang membuat persediaan perusahaan meningkat dan OCF perusahaan negatif.

3. Ke depannya, sumber pertumbuhan perusahaan berasal dari peningkatan kapasitas produksi di mana saat ini perusahaan sedang menambah kapasitas produksi dari 600 ribu ton menjadi 700 ribu ton yang diharapkan selesai pada 1Q23.

---

Untuk penjelasan lebih lengkap mengenai SAMF dan industri pupuk, saya coba berikan gambarannya sebagai berikut ya. Karena tulisan ini cukup panjang, kalian dapat langsung membaca bagian subheadline yang dirasa menarik ya!

Overview perusahaan
---
SAMF merupakan produsen pupuk NPK (pupuk majemuk) dengan 97% pelanggannya adalah perusahaan kelapa sawit. Beberapa pelanggan perusahaan meliputi DSN Group (), Tunas Baru Lampung (), dan PT Perkebunan Nusantara. Produk pupuk perusahaan meliputi pupuk tablet, briket, dan granul dengan beberapa merek dagangnya meliputi Pupindo, Fertindo, dan Phonika. Perusahaan juga menyediakann jasa memproduksi pupuk secara tailor-made, menyesuaikan dengan kebutuhan pelanggan di lapangan.

Deskripsi singkat pupuk
---
Secara singkat, pupuk dapat dibagi menjadi 2 berdasarkan komposisi bahan bakunya yaitu pupuk tunggal dan pupuk majemuk. Pupuk tunggal mengandung satu unsur hara saja (N/P/K) sedangkan pupuk majemuk mengandung lebih dari satu unsur hara (NPK). Dalam pembuatannya, unsur hara N/P/K dari bahan kimia atau mineral batuan. Bahan baku N/P/K dapat diperoleh sebagai berikut:
• N : ammonia/urea/UAN (Urea Ammonium Nitrate)
• P : MAP(Monoammonium Phosphate) / DAP(Diammonium Phosphate) / TSP (Triple Superphosphate) / Rock Phosphate
• K : Potash (mineral yang mengandung potasium/Kalium; termasuk KCl dan MOP)

Cara untuk memperoleh masing-masing komponen ini pun berbeda, yakni:
• N : diproses dengan bahan baku gas alam lalu diolah menggunakan mesin menjadi ammonia/urea/UAN.
• P : ditambang dari alam (produsen terbesar: China dan Maroko)
• K : ditambang dari alam (produsen terbesar: Kanada, Rusia, dan Belarus)

Bahan baku yang berasal dari gas alam dan tambang ini menjadikan industri pupuk adalah industri yang erat kaitannya dengan komoditas (commodity-related industry) sehingga fluktuasi harganya dipengaruhi oleh supply-demand global

Industry Landscape – Global
---
Secara global, produsen pupuk dapat dibagi menjadi 2 berdasarkan sumber bahan bakunya yaitu produsen hulu-hilir (integrated fertilizer producer) serta produsen hilir. Produsen pupuk hulu-hilir memproduksi sendiri bahan baku pupuk mereka sedangkan produsen pupuk hilir membeli bahan baku pupuk kemudian mengolahnya menjadi produk akhir.

Berdasarkan pembagian ini, SAMF termasuk produsen pupuk hilir karena perusahaan membeli bahan bakunya dari perusahaan lain. Dalam proses produksinya, perusahaan membeli bahan baku secara lokal berupa N (urea dari PT Pupuk Kaltim) dan impor dari negara lain berupa P (China, Mesir, India, dan Christmas Island) dan K (Kanada/Belarus/Laos)

Industry Landscape – Indonesia
---
Di Indonesia sendiri, market pupuk dibagi berdasarkan 2 jenis yakni market pupuk subsidi dan pupuk non-subsidi. Market pupuk subsidi dikuasai oleh BUMN yakni PT Pupuk Indonesia, perusahaan holding dengan anak usaha PT Pupuk Kalimantan Timur (Pupuk Kaltim), PT Petrokimia Gresik, PT Pupuk Sriwidjaja Palembang (Pusri), PT Pupuk Kujang, dan PT Pupuk Iskandar Muda. Di sisi lain, market pupuk non-subsidi di Indonesia terbagi-bagi oleh produsen pupuk BUMN dan produsen swasta (termasuk SAMF di dalamnya).

Saat ini, SAMF merupakan produsen pupuk NPK swasta nomor 2 di Indonesia dengan (di bawah gabungan kelompok usaha PT Sentana Adidaya Pratama dan PT Agrifert Indonesia). Per 2022, kapasitas produksi pupuk NPK Indonesia sebagai berikut:
1. BUMN: 3,12 juta ton (2,68 juta merupakan pupuk subsidi)
2. PT Sentana Adidaya Pratama (Wilmar Group) dan PT Agrifert Indonesia: 2,7 juta ton
3. SAMF: 600 ribu ton (menjadi 700 ribu ton pada 2023)

Global Update – Industri Pupuk
---
Saat ini, industri pupuk sedang bergejolak karena harga bahan baku pupuk yang meningkat dengan gambaran sebagai berikut (3Q22 vs 3Q21):
• Urea ($/ton): $645 vs $511 (rata-rata indeks US Gulf fob)
• Phosphate ($/ton): $763 VS $623 (rata-rata indeks US Gulf fob)
• Potash ($/ton): $869 vs $682 (rata-rata indeks Brazil cfr spot)

Hal ini disebabkan karena Rusia, Belarusia, dan Ukraina memegang peranan penting dalam supply bahan baku global, di mana ketiga negara ini merupakan eksportir terhadap
• Urea: 15% supply global
• Amonia: 25% supply global
• Fosfat: 12% supply global
• Potash: 40% supply global

Situasi geopolitik yang masih berfluktuatif saat ini dapat berimbas pada industri pupuk serta berdampak juga kepada industri agrikultur. Hal ini disebabkan karena sebagian besar biaya pokok industri pertanian berasal dari pupuk. Sebagai gambaran, rata-rata industri CPO di Indonesia menghabiskan 40-60% biaya pokok industrinya dari pupuk dengan rata-rata pemakaian 1 ton/ha per tahunnya.

SAMF Company Update: 9M22 vs 9M21

• Pendapatan: Rp2,45 T vs Rp1,25 T (+96% YoY), 85% guidance manajemen FY22 (Rp2,88 T)
• Laba sebelum pajak: Rp292 M vs Rp124 M (+136% YoY); 84% guidance manajemen (Rp347 M)
• Laba bersih: Rp228 M vs Rp98 M (+134% YoY); 84% guidance manajemen (Rp271 M)
• GPM: 24,0% vs 25,1%
• NPM: 9,3% vs 7,8%

Financial Highlights:
1. Secara keseluruhan, pertumbuhan pendapatan perusahaan ditopang oleh volume produksi. Pada 2023, perusahaan akan menambah kapasitas produksi sebesar +100 ribu ton yang diharapkan selesai pada 1Q23.
2. Margin laba perusahaan dapat terjaga karena perusahaan dapat memberikan kenaikan harga tersebut kepada konsumen.
3. Persediaan perusahaan meningkat menjadi Rp1,3 T (vs 9M21: Rp759 M) karena perusahaan menyiapkan persediaan bahan baku lebih banyak untuk mengantisipasi kelangkaan supply bahan baku global.
4. Piutang perusahaan meningkat dari Rp821 M (vs 9M21: Rp479 M)
5. Pembelian persediaan yang meningkat diikuti piutang yang meningkat mengakibatkan OCF perusahaan negatif -Rp378,6 M (vs 9M21: Rp-168,1 M).

Closing
Secara keseluruhan, industri pupuk di IHSG saat ini menarik untuk dicermati. Walaupun saat ini baru terdapat 2 perusahaan pupuk di Indonesia (SAMF dan NPGF), rencana IPO PT Pupuk Kalimantan Timur (Pupuk Kaltim) yang diharapkan rampung pada 2023 dapat menambah ketertarikan investor terhadap industri pupuk Indonesia
(sumber: ).

Per 2021, penjualan PT Pupuk Kaltim mencapai Rp25,3 T dengan laba bersih Rp6,1 T serta memiliki aset Rp33,6T Rupiah. Sebagai gambaran perbandingan, besar aset PT Pupuk Kaltim ini mirip dengan total aset $MTEL yang IPO pada 2021 kemarin, di mana total aset sebelum IPO Pupuk KalTim Rp33,6 T (vs MTEL: Rp32,3 T).

Semoga tulisan ini bermanfaat bagi para investor yang sedang tertarik dan ingin mempelajari mengenai industri pupuk. Bonus foto saya juga lampirkan biar gak bosen baca tulisan aja, ahahaha",DSNG,2.0,0.0
"10 Dec 22, 09:53",temen temen stockbitor yang ada di sumatera utara ingin menambah ilmu dan menambah aktifitas positif silahkan ikuti session ini $TLKM $DSNG 😁,DSNG,0.0,1.0
"9 Dec 22, 19:00",$DSNG big distribusi hari ini,DSNG,1.0,0.0
"9 Dec 22, 09:42","berdasarkan chart saham,, sektor CPO sekarang yg menjadi saham cyclical

$DSNG $TAPG $ANJT $SIMP $SSMS",DSNG,0.0,0.0
"9 Dec 22, 09:32",$DSNG yuk semangat...,DSNG,0.0,0.0
"9 Dec 22, 07:22",$DSNG,DSNG,0.0,1.0
"8 Dec 22, 23:37","$DSNG
442",DSNG,0.0,1.0
"8 Dec 22, 22:19","$DSNG Salah satu saham favorit saya. Saya sering updtae analisa saham ini di Instagram dan Short Youtube. Yang punya saham ini jangan buru buru TP, simak analisa lengkapnya Di IG/YT.

Orang baik pasti subscribe, kalo gak subscribe ""konslet"" ✌️😁.

https://cutt.ly/Q0wM1s3

$IHSG",DSNG,2.0,1.0
"8 Dec 22, 21:22","senjata perang mantul suhu..yg tablet nya lom punya qiqiiqiq...laptop masih pake laptop kantor wkwkkww...$DSNG udah breakout.. kira"" dibawa kemana suhu @SufiSejati?",DSNG,0.0,0.0
"8 Dec 22, 18:32","[ BERITA SAHAM ]

Triniti Land ($TRIN) Catat kenaikan Marketing Revenue 170 Persen

PT Perintis Triniti Tbk. (TRIN) membukukan marketing revenue sebesar Rp 870,3 miliar hingga November 2022. Marketing revenue Perseroan tersebut meningkat 170% dibandingkan pencapaian marketing revenue Perseroan di sepanjang tahun 2022 yang lalu.

Dengan pencapaian ini Perseroan telah mencapai 96,7% dari target Perseroan yakni sebesar Rp 900 miliar. Dengan demikian, Perseroan optimis dapat mencapai target marketing revenue Perseroan hingga akhir tahun mendatang.

Ishak Chandra, Presiden Direktur dan CEO PT Perintis Triniti Properti Tbk mengatakan,”Penjualan tahun 2022 yang naik 170% dibandingkan tahun sebelumnya dan pencapaian sales tahun ini merupakan hasil dari proyek baru Triniti Land yang didapat tahun 2022 seperti Seqouia Hill Sentul”.

Kontributor paling besar dari marketing revenue Perseroan hingga bulan November 2022 ini adalah proyek terbaru Perseroan yakni Sequoia Hills yang berada di Sentul yang menyumbang pendapatan sebesar 51,2 % atau berkontribusi sebesar Rp 446 miliar. Perolehan ini disusul oleh Collins Boulevard dengan pendapatan sebesar Rp225,8 miliar atau sebesar 25,9%.

Sementara itu, hingga awal Desember 2022, Perseroan telah menjual habis cluster terbaru yang ada di Sequoia Hills yakni Cluster Earthville. Cluster ini merupakan cluster yang dikembangkan oleh Perseroan yang menyasar pasar menengah ke atas dengan range harga Rp 1,6 miliar hingga sekitar Rp7 miliar.

Penjualan cluster Earthville ini sekaligus membuktikan tingginya animo masyarakat terhadap proyek- proyek Triniti Land dan dapat menopang marketing revenue Perseroan di bulan Desember 2022 mendatang dan keseluruhan marketing revenue di tahun 2022.

“Strategi perusahaan untuk masuk ke Rumah Tapak dengan konsep & segmen yang berbeda sudah tepat. Kedepan nya kami akan banyak mengembangkan rumah tapak dan Business & Logistik Park di daerah yang sedang berkembang diluar Jabodetabek”, kata Ishak Chandra

Seperti diketahui, selain Sequoia Hills, Perseroan juga melebarkan sayap ke beberapa wilayah baru seperti di Lampung dengan proyek Holdwell Business Park dan di wilayah Nusa Tenggara Timur dengan proyek Tana Mori, kawasan pariwisata premium yang merupakan salah satu premium destination yang di tentukan oleh pemerintah.",DSNG,2.0,1.0
"8 Dec 22, 14:48",Menarik ini $DSNG $BIPI $NICL,DSNG,0.0,0.0
"8 Dec 22, 14:26",$DSNG ayolah tembusin,DSNG,0.0,0.0
"8 Dec 22, 13:51",$DSNG gas ke 700,DSNG,2.0,0.0
"8 Dec 22, 13:03","Regulasi yang diterapkan Kementerian Keuangan RI, secara nyata kian memberatkan industri sawit nasional. Pasalnya, pandemi covid 19 yang melanda dunia dan Indonesia, juga menyebabkan perekonomian nasional terpuruk. Kendati industri sawit nasional memiliki ketahanan yang lebih baik, seharusnya justru mendapatkan dukungan pemerintah supaya bisa maju melesat.

Kondisi ini mungkin yang menyebabkan emiten Sawit seperti $STAA dll,harga nya masih maju mundur cantik

sumber:

random tag:",DSNG,1.0,1.0
"8 Dec 22, 07:54","@wildanpart2 izin bertanya, kalo $CPO bagaimana prediksi nya 6 bulan ke depan? Colek $AALI $STAA $DSNG",DSNG,0.0,0.0
"6 Dec 22, 20:23","$DSNG

Pada tanggal 6 Desember 2022, $DSNG ditutup di titik tertingginya per hari ini di angka 610, naik 20 poin (+3,39%) dari harga closing kemarin. Secara teknikal dalam timeframe daily, harga ditutup di atas trend line di angka 603,094. Sinyal BUY muncul sejak 23 November 2022, dan sinyal SPEC. SELL sempat muncul pada tanggal 5 Desember 2022.

Volume yang dihasilkan tergolong di bawah rata-rata, dengan tekanan beli 100%. Indikator MACD menunjukkan sinyal yang bearish. Momentum untuk naik terlihat bertambah, namun cenderung lemah, sehingga harga berpotensi bergerak sideways. Indikator stochastic menunjukkan sinyal yang bearish. Secara historis, posisi harga terbilang Slightly Undervalued.

DISCLAIMER ON: Ini hanya analisis teknikal dari kami yang bisa jadi berbeda dari analisis teknikal orang lain. BUKAN AJAKAN UNTUK MEMBELI ATAU MENJUAL. Keputusan investasi tetap di tangan kalian masing-masing dan selalu terapkan money management!

Chart ini dihasilkan dari: .",DSNG,2.0,0.0
"6 Dec 22, 17:32",$DSNG solid,DSNG,0.0,1.0
"6 Dec 22, 16:10",Laporan Bulanan Registrasi Pemegang Efek [DSNG],DSNG,0.0,0.0
"5 Dec 22, 15:02","$DSNG Uji nyali,😂😂 Besok go tu de mun 😊",DSNG,2.0,0.0
"5 Dec 22, 12:26","$DSNG akankah test 670 n lanjut ke 700..
i hope 😊",DSNG,2.0,0.0
"5 Dec 22, 10:47","$DSNG

Saya pernah bilang DSNG ini menarik waktu masih grup sharing saham.

Bahkan saya lebih milih ini daripada TAPG waktu itu, selamat buat yang ngikutin dan menganalisa

Luar biasa, semoga memberikan manfaat!

Saya biasa ngasih info lebih dulu di tele gratis saya",DSNG,2.0,1.0
"3 Dec 22, 12:56","$SSMS

sawit sumbermas sarana tbk adalah perusahaan minyak kelapa sawit yg berlokasi di pangkalan bun kalimantan tengah. perusahaan ini selain memiliki perkebunan jg memiliki pabrik utk mengolah minyak sawit tsb..

saya tertarik untuk membahas soal perusahaan ini yang digadang gadang bahwa tahun depan sektor komoditi akan bisa menjadi salah satu sektor yang memiliki harapan utk bertumbuh dengan baik, tentunya SSMS ini termasuk di dalamnya.

dilihat dari kinerja secara fundamental perusahaan ini cukup baik kinerjanya dalam bbrp tahun terakhir dan peluang utk growth juga masih terbuka di tahun depan..

dengan revenue yg meningkat sebesar 38% dan net income yg naik cukup bail sebesar 51% dan masih ada ruang bertumbuh maka kita tdk bs mengesampingkan SSMS tsb.

hutang perusahaan tsb jg tercatat cukup rendah dan arus kas operasional jg tercatat positif, walaupun secara harga saham SSMS ini sdh tdk bs dikatakan murah tapi krn masih ada peluang bertumbuh tentunya harga sahamnya masih bs naik.

utk yg ingin hold mid term jg tdk perlu khawatir krn SSMS ini tercatat cukup rajin membagikan dividen bahkan di tahun ini tercatat 2 kali mereka membagikan dividen

menurut saya perusahaan ini bs dikatakan growth company.. utk yg tertarik berinvestasi di bidang komoditi maka SSMS ini bs menjadi salah satu pilihan para smart investor..

DYOR
Disclaimer on

random tags

salam

FN",DSNG,2.0,1.0
"2 Dec 22, 14:21","Nyemprot pake Drone

Jika mendengar nama Triputra maka yang teringat adalah bapak TP Rachmat pendiri dari Triputra Group yang pernah berkarir sebagai CEO Astra yang didirikan oleh paman nya yaitu William Suryajaya yang kemudian mendirikan perusahaan Triputra Grop dengan salah satu subholdingnya adalah Triputra Agro Persada

Dengan background perusahaan otomotif disertai beberapa direktur dengan background mechanical engineering dan pengalaman di Astra nampaknya perusahaan TAPG gencar meningkatkan efektivitas perusahaan melalui pengembangan teknologi baik secara desktop, web, maupun mobile apps

Dalam beberapa kesempatan di youtube, manajemen menjelaskan pengembangan teknologi dalam perusahaan contohnya adalah penyemprotan lahan dengan drone dapat mengurangi biaya operasional hingga 33% per Ha

Akankan ini menjadi EDGE perusahaan, mari kita lihat kedepannya 🤣🙃

Random tag others great palm company",DSNG,2.0,1.0
"2 Dec 22, 09:35",$DSNG kecapai gk nih ? hehe $AALI $GZCO,DSNG,0.0,0.0
"2 Dec 22, 00:33","Resmi!!!✅
Malaysia telah mempertahankan pajak ekspor Desember 2022 untuk minyak kelapa sawit mentah sebesar 8 persen dan menaikkan harga acuannya, dalam sebuah surat edaran di situs Dewan Minyak Sawit Malaysia pada hari Rabu, 30 November 2022

Harga acuan 3.847,24 ringgit per ton untuk bulan Desember 2022 sedangkan harga acuan bulan November 2022 adalah 3.575,80 ringgit per ton

($1 = 4,4400 ringgit)",DSNG,0.0,0.0
"1 Dec 22, 23:20","$DSNG
Tim cangkir cangkir club. Dikit lagi breakout!",DSNG,0.0,0.0
"1 Dec 22, 18:59","MWB ANALYSIS 02-12-2022
$AALI TRADING BUY..
AREA 8300-8350

SL < 8200

TARGET
8500
8650/8700

Disclaimer on
SUPPORT US dgn follow yuk..",DSNG,0.0,1.0
"1 Dec 22, 18:14","$DSNG breakout, bullish falling wedge",DSNG,2.0,0.0
"1 Dec 22, 14:36",$DSNG yuk perlahan tapi pasti ke 700...,DSNG,2.0,0.0
"1 Dec 22, 13:46","$TBLA - Potensi bullish reversal.

Resistance/neckline breakout di 725 memvalidasi sinyal bullish reversal dari pola cup and handle.

Target 3 : 805
Target 2 : 775
Target 1 : 750

Entry : >715 atau menunggu konfirmasi resistance breakout di >725.

Stoploss : <700, jika breaklow 700, sebaiknya tunggu peluang buy on support di >=675.

1/12/2022 13.45 WIB
Phintraco Sekuritas (AT)

-Disclaimer On-",DSNG,0.0,1.0
"30 Nov 22, 10:05","$DSNG sabar aja, deviden rutin, thn depan harga CPO dan bio solar naikkkkk....",DSNG,0.0,0.0
"30 Nov 22, 05:27",kalau nyari daun muda ada $DSNG atau $CSRA,DSNG,0.0,0.0
"30 Nov 22, 00:24","View $DSNG mampu bertahan di 600 cukup bagus, heiken ashi oke, volume oke, stockhastik oke. Jika mampu breakout 625 dengan volume besar lebih oke lagi. 600 jebol volume besar hati hati batasi resiko.

Salah satu emiten rajin bagi dividen.

Karakter saham ini santai, kalem, manut teknikal, jd yang punya barang sabar aja.

Tambahan: harga CPO cukup volatil beberapa minggu ini, harga dolar makin kuat. Jadi yang eksport sawit lumayan ada penambahan nilai mata uang dolar ke rupiah.

Disclaimer on, penulis gak punya barang. Karena sudah di TP bulan Oktober kemarin dan pindah ke & dulu untuk hunting dividen tahun depan.",DSNG,2.0,0.0
"29 Nov 22, 11:11 · Edited on 29 Nov 22, 15:14","$TBLA RI di harga rendah?

insolvency alert

$DSNG $AALI $SIMP",DSNG,0.0,1.0
"29 Nov 22, 07:13","Harga CPO Malaysia sudah hampir memastikan akan mengakhiri Downtrend. Untuk mengawali Uptrend, CPO Malaysia harus Breakout Resistance di MYR4,500 dan memasuki Uptrend menuju MYR5,500.

Saat ini ada SMA 20 sudah di atas SMA 60 dan harga CPO Malaysia pun di atas SMA 60. Hal ini menambah peluang CPO Malaysia untuk Breakout Resistance.

Uptrend-nya CPO Malaysia selain memberikan sentimen positif pada saham sektor CPO ($STAA,$DSNG), saham Retail ($LPPF) dan FMCG ($ICBP) termasuk Auto ($ASII) pun berpotensi mendapat sentimen positif. Hal ini karena kenaikan harga CPO mendorong kenaikan pendapatan petani atau masyarakat di luar Jawa.

Karena itu, Uptrend CPO Malaysia dapat menjadi katalis positif untuk IHSG.

Disclaimer On",DSNG,2.0,0.0
"28 Nov 22, 14:52","Di tengah melandainya harga Crude Palm Oil (CPO), PT Dharma Satya Nusantara Tbk ($DSNG) berkeyakinan kinerjanya tetap terjaga hingga akhir tahun

https://cutt.ly/X1xB9pD",DSNG,2.0,0.0
"28 Nov 22, 10:43","$IPPE apakah permintaan minyak kelapa indonesia meningkat tajam untuk pasar luar negeri🧐
$CSRA $DSNG $TOBA $MYOR",DSNG,0.0,0.0
"27 Nov 22, 18:03","sawit bagusan $DSNG $TAPG atau $LSIP $SIMP ?

@midnight0909 @maxlong",DSNG,0.0,0.0
"24 Nov 22, 07:19","benarkah keystat gak penting lagi ,, ?
aliran baru kah ,, ??

$AKRA $DSNG",DSNG,0.0,1.0
"24 Nov 22, 05:13","Naaah, 5 akun klonengan udah masuk perangkap, semuanya akun baru, tujuannya cuma pompom $STAA, cek aja profilnya satu satu.

Ga masalah sih mau naik berapa hari ini, Ingat di setiap penurunan pasti ada pullback, dead cat bounce, habis itu nyungsep lagi lebih dalam. Jangan sampai nyangkut gess...

tag kawan ritel $AALI $LSIP $DSNG",DSNG,1.0,1.0
"23 Nov 22, 19:22","Info Singkat saham untuk 24 November 2022 (bukan rekomendasi jual-beli) :

$AGRO : Rangenya Rp 500,- (support ) s/d Rp 560,- (resistance). Posisi bandar masi keluar sebesar Rp 12,81 milyar selama seminggu terakhir. Untuk AGRO terlihat dia masi konsolidasi di area Rp 500 s/d Rp 560,- . Trend selanjutnya akan ditentukan dari area mana dulu yang berhasil ditembus. Contoh ; jika batas bawah (support) konsolidasi di Rp 490-500 ditembus maka AGRO berpotensi melanjutkan downtrend, begitupula sebaliknya.

: Rangenya lebar yakni rangenya Rp 720.- (support) s/d Rp 780,- (resistance). Posisi bandar masi didalam sebesar 61,23 milliar di harga rata-rata Rp 730,- selama seminggu terakhir. Untuk SIDO sedang dalam masa penentuan, jika bisa break dari area Rp 780 maka potensial.

: Rangenya pendek yakni Rp 9.050,- (support) s/d Rp 9.440 (resistance) Posisi bandar masi didalam sebesar 204,81 milliar di harga rata-rata Rp 9.100,- selama seminggu terakhir. Untuk BBNI pada dasarnya masi cukup potensial untuk trading saja walaupun sudah berada di area nilai wajarnya, jika untuk investasi maka BBNI sudah cukup tinggi valuasinya, tahun lalu di bulan Oktober saya pernah buat video analisa fundamental BBNI ketika menyentuh area Rp 5.200 dan menyatakan BBNI sangat layak untuk investasi walaupun banyak yg nyinyir di thread stockbit saya ataupun YT saya hehe.. peace

Ingin mendapatkan informasi lengkap saham , , SCMA dan ikut polling saham-saham yang ingin dibahas setiap harinya ? yuk gabung ke grub seirine, link grub ada di profile seirine investama ya.

Harus diingat:
1. Jangan trading dengan brutal mentang-mentang melihat bandar ada didalam, gunakan money management yang baik.

2. ini hanyalah info singkat dan bukan rekomendasi jual-beli.

DISCLAIMER ON

""Semoga informasi ini berguna bagi teman-teman sekalian, support terus kami dengan ""LIKE"" dan ""FOLLOW"" akun stockbit.",DSNG,0.0,1.0
"23 Nov 22, 08:00","5 KINERJA SAHAM CPO PADA KUARTAL 3 2022

Halo Bagger Hunter, di artikel kali ini kami akan membahas mengenai kinerja saham CPO pada kuartal ke-3. Saham CPO ini menarik untuk dibahas karena berhubungan soal berita positif dari saham CPO dimana China yang merupakan negara dengan konsumsi CPO terbesar di dunia telah menandatangani pembelian saham CPO sebanyak 1 juta ton di tahun 2023.
Sebelum ke pembahasannya, jangan lupa like, share dan follow ya..

Diawali dengan berita mengenai China menandatangani komitmen pembelian saham CPO sebanyak 1 juta ton di tahun 2023. Hal ini dapat menjadi sentiment positif untuk saham CPO terutama pada tahun 2023.
Harga saham CPO di tahun 2022 ini mengalami puncak pada saat terjadi perang Rusia dan Ukraina di bulan Maret dan April 2022 dengan harga 7000/ton dalam satuan Ringgit Malaysia. Pada bulan November 2022 saham CPO mengalami kenaikan (rebound) di harga 4000 dibandingkan bulan sebelumnya (Oktober) yang mengalami penurunan di harga 3000-an. Di sisi lain, secara jangka panjang selama sepuluh tahun terakhir, harga saham CPO di tahun ini mencatat kenaikan lebih tinggi dibandingkan tahun-tahun sebelumnya.
Oke.. langsung saja berikut ini beberapa saham sektor perkebunan (CPO) mulai dari harga saham hingga kinerja dari saham CPO. Data informasi harga saham CPO ini diambil pada tanggal 14 November 2022, sementara Data informasi kinerja saham CPO diambil per September 2022.

1. ASTRA AGRO LESTARI TBK (AALI)
Saham AALI mengalami kenaikan puncak harga sahamnya di level harga 13.000 pada bulan Maret hingga April 2022 saat harga saham CPO juga mengalami kenaikan. Di bulan Oktober harga saham AALI mengalami penurunan hingga di level harga 7.000-an. Sementara di tanggal 14 November 2022 saham AALI ditutup di harga 8.375. Jika dihitung secara kinerja dan valuasi, year to date dari saham AALI mengalami penurunan yaitu -11,84%. Kemudian dari sisi PBV menunjukkan di level 0,76x dengan PER rasio 10,2x. Per September 2022, kinerja saham AALI jika dilihat secara tahunan mengalami penurunan dengan pendapatan yang menurun sebesar -8,3% dan laba brutonya menurun -26,3%. Kemudian disisi laba bersih juga mengalami penurunan yaitu sebesar -17,2%

2. PT SAMPOERNA AGRO TBK (SGRO)
Pada tanggal 14 November 2022, harga saham SGRO di level perdagangan menunjukkan di angka 2.100. Jika dihitung secara kinerja, year to date dari saham SGRO ini mengalami kenaikan sebesar +7,8%. Secara PBV menunjukkan di angka 0,78x dengan PER rasio 3,7x. Kinerja saham SGRO di posisi September 2022 tidak mengalami banyak perubahan. Dimana disisi penjualan atau omsetnya naik sebesar +0,13%, laba bruto naik +28% dan untuk laba bersihnya mengalami kenaikan +58,2%.

3. TRIPUTRA AGRO PERSADA TBK (TAPG)
Pada tanggal 14 November 2022, saham TAPG di level perdagangan menunjukkan di harga 670 rupiah. Jika dihitung secara kinerja dan valuasi, year to date saham TAPG menunjukkan kenaikan sebesar +9,8%, kemudian secara valuasi di harga 670 saham TAPG menunjukkan PBV 1,4x dengan PER rasio 4,4x. Kinerja saham TAPG di posisi bulan September 2022 dari sisi penjualan mengalami kenaikan sebesar +51,5%, kemudian dari sisi laba bruto mengalami kenaikan diatas 100% yaitu sebesar +166% dan di sisi laba bersih naik +228%.

4. CISADANE SAWIT RAYA TBK (CSRA)
Pada tanggal 14 November 2022, saham CSRA di level perdagangan menunjukkan di harga 630 rupiah. Untuk pergerakkan saham CSRA ini menunjukkan year to date naik sebesar 26% dengan rasio PBV 1,3x dan PER rasio 3,8x. Kemudian untuk kinerja saham CSRA per September 2022, dimana disisi penjualan naik 17,1%, laba bruto naik 32,6 % dan laba bersihnya 38,6%.

5. DHARMA SATYA NUSANTARA TBK (DSNG)
Posisi tanggal 14 November 2022, saham DSNG ditutup di level 615 rupiah. Jika dihitung secara kenaikan harga sahamnya, saham DSNG ini mengalami kenaikan dengan year to date yang naik di angka 23%, kemudian secara valuasi PBV menyentuh di level 0,9x dan PER rasio 5,4x. Pada sisi kinerja periode per September 2022, saham DSNG ini menunjukkan kenaikan dengan penjualan naik sebesar 30,3%, laba bruto naik 63,8% dan laba bersihnya naik 115%.

Itulah kelima kinerja dari saham CPO, menurut kalian mana nih yang menarik? Dan mungkin di artikel selanjutnya bisa untuk kita bahas lebih detailnya. Nantikan update-an artikel berikutnya yaa…",DSNG,2.0,0.0
"22 Nov 22, 20:19","btw sekto AGRI skrg sdh gak ada ya?

$LSIP $AALI $TBLA $CSRA $DSNG

sektor apa ini jadinya?

🌴",DSNG,0.0,0.0
"22 Nov 22, 14:54","$BISI saya yakin untuk laba LK nanti akan naik, karena untuk musim tanam pertama penjualan benih padi hibrida naik pesat dibanding musim tanam tahun lalu.

ini hanya spekulasi saya pribadi dari laporan dilapangan tapi untuk menaikkan harga saham tergantung market makernya 😅

$BSSR $BISI $ANJT $DSNG",DSNG,0.0,1.0
